Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene_set
cellular response to superoxide (GO:0071451),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PRDX1,GO_Biological_Process_2021
cellular response to UV-A (GO:0071492),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,MMP9,GO_Biological_Process_2021
central nervous system myelination (GO:0022010),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PTEN,GO_Biological_Process_2021
chromatin-mediated maintenance of transcription (GO:0048096),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,SERTAD2,GO_Biological_Process_2021
"DNA damage response, signal transduction resulting in transcription (GO:0042772)",1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TFAP4,GO_Biological_Process_2021
embryonic eye morphogenesis (GO:0048048),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,KDM2B,GO_Biological_Process_2021
ER-associated misfolded protein catabolic process (GO:0071712),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,VCP,GO_Biological_Process_2021
erythrocyte development (GO:0048821),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,MED1,GO_Biological_Process_2021
fatty acid homeostasis (GO:0055089),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,APOE,GO_Biological_Process_2021
formation of extrachromosomal circular DNA (GO:0001325),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ERCC1,GO_Biological_Process_2021
glutamine family amino acid biosynthetic process (GO:0009084),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PYCR1,GO_Biological_Process_2021
Golgi to lysosome transport (GO:0090160),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,AP4M1,GO_Biological_Process_2021
hematopoietic stem cell proliferation (GO:0071425),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ARIH2,GO_Biological_Process_2021
hepatocyte growth factor receptor signaling pathway (GO:0048012),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,RAC1,GO_Biological_Process_2021
inositol phosphate biosynthetic process (GO:0032958),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PPIP5K2,GO_Biological_Process_2021
inositol phosphate dephosphorylation (GO:0046855),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PTEN,GO_Biological_Process_2021
insulin-like growth factor receptor signaling pathway (GO:0048009),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PIK3R1,GO_Biological_Process_2021
intestinal lipid absorption (GO:0098856),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,LIMA1,GO_Biological_Process_2021
lipoprotein biosynthetic process (GO:0042158),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,APOE,GO_Biological_Process_2021
lipoprotein catabolic process (GO:0042159),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,APOE,GO_Biological_Process_2021
metanephric mesenchyme development (GO:0072075),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,STAT1,GO_Biological_Process_2021
mitochondrial transcription (GO:0006390),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TEFM,GO_Biological_Process_2021
mitochondrion morphogenesis (GO:0070584),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,DNM1L,GO_Biological_Process_2021
monocyte differentiation (GO:0030224),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,CSF1R,GO_Biological_Process_2021
negative regulation of calcium ion transmembrane transport (GO:1903170),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,YWHAE,GO_Biological_Process_2021
negative regulation of cholesterol transport (GO:0032375),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,APOC1,GO_Biological_Process_2021
negative regulation of interleukin-17 production (GO:0032700),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,IL12A,GO_Biological_Process_2021
negative regulation of natural killer cell mediated immunity (GO:0002716),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,HLA-E,GO_Biological_Process_2021
negative regulation of programmed necrotic cell death (GO:0062099),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,BIRC3,GO_Biological_Process_2021
negative regulation of sprouting angiogenesis (GO:1903671),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PIK3CB,GO_Biological_Process_2021
negative regulation of T-helper cell differentiation (GO:0045623),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,RC3H2,GO_Biological_Process_2021
nuclear DNA replication (GO:0033260),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,MCM7,GO_Biological_Process_2021
peptidyl-lysine monomethylation (GO:0018026),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,METTL18,GO_Biological_Process_2021
PERK-mediated unfolded protein response (GO:0036499),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,NFE2L2,GO_Biological_Process_2021
phosphorylated carbohydrate dephosphorylation (GO:0046838),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PTEN,GO_Biological_Process_2021
positive regulation of acrosome reaction (GO:2000344),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ZP3,GO_Biological_Process_2021
positive regulation of actin nucleation (GO:0051127),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,FCHSD2,GO_Biological_Process_2021
positive regulation of alcohol biosynthetic process (GO:1902932),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ABCG1,GO_Biological_Process_2021
positive regulation of cellular respiration (GO:1901857),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,VCP,GO_Biological_Process_2021
positive regulation of cytoplasmic transport (GO:1903651),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,MTMR2,GO_Biological_Process_2021
positive regulation of DNA methylation-dependent heterochromatin assembly (GO:0090309),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PPHLN1,GO_Biological_Process_2021
positive regulation of histone exchange (GO:1900051),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TINF2,GO_Biological_Process_2021
positive regulation of integrin activation (GO:0033625),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,RASIP1,GO_Biological_Process_2021
positive regulation of interleukin-13 production (GO:0032736),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,HLA-E,GO_Biological_Process_2021
positive regulation of keratinocyte proliferation (GO:0010838),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TGM1,GO_Biological_Process_2021
positive regulation of leukocyte apoptotic process (GO:2000108),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PIK3CB,GO_Biological_Process_2021
positive regulation of lipid localization (GO:1905954),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,LRP1,GO_Biological_Process_2021
positive regulation of macrophage differentiation (GO:0045651),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,CSF1,GO_Biological_Process_2021
positive regulation of neuroblast proliferation (GO:0002052),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ZNF335,GO_Biological_Process_2021
positive regulation of non-canonical Wnt signaling pathway (GO:2000052),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,WNT5B,GO_Biological_Process_2021
positive regulation of phospholipid transport (GO:2001140),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,APOE,GO_Biological_Process_2021
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,LEO1,GO_Biological_Process_2021
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ATF3,GO_Biological_Process_2021
positive regulation of triglyceride biosynthetic process (GO:0010867),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,SCARB1,GO_Biological_Process_2021
positive regulation of vacuole organization (GO:0044090),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,SH3GLB1,GO_Biological_Process_2021
positive regulation of viral release from host cell (GO:1902188),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,VAPA,GO_Biological_Process_2021
positive regulation of voltage-gated potassium channel activity (GO:1903818),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,KCNIP2,GO_Biological_Process_2021
presynaptic membrane organization (GO:0097090),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PTEN,GO_Biological_Process_2021
proteasome assembly (GO:0043248),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,OTUD6B,GO_Biological_Process_2021
protein localization to phagophore assembly site (GO:0034497),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,STX17,GO_Biological_Process_2021
protein oxidation (GO:0018158),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,LOXL3,GO_Biological_Process_2021
rDNA heterochromatin assembly (GO:0000183),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,BAZ2A,GO_Biological_Process_2021
regulation of coagulation (GO:0050818),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PROC,GO_Biological_Process_2021
regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,MMP9,GO_Biological_Process_2021
regulation of endocytic recycling (GO:2001135),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,EHD1,GO_Biological_Process_2021
regulation of histone exchange (GO:1900049),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TINF2,GO_Biological_Process_2021
regulation of histone H3-K9 acetylation (GO:2000615),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,RAPGEF3,GO_Biological_Process_2021
regulation of inclusion body assembly (GO:0090083),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,HSPA2,GO_Biological_Process_2021
regulation of lamellipodium morphogenesis (GO:2000392),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,RREB1,GO_Biological_Process_2021
regulation of lipid kinase activity (GO:0043550),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,PIK3R1,GO_Biological_Process_2021
regulation of mast cell activation involved in immune response (GO:0033006),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,UNC13D,GO_Biological_Process_2021
regulation of mitochondrial depolarization (GO:0051900),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,MLLT11,GO_Biological_Process_2021
regulation of myeloid leukocyte mediated immunity (GO:0002886),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,UNC13D,GO_Biological_Process_2021
regulation of pH (GO:0006885),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,CLCN3,GO_Biological_Process_2021
regulation of phospholipase activity (GO:0010517),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,LRP1,GO_Biological_Process_2021
regulation of T cell mediated immunity (GO:0002709),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,HMGB1,GO_Biological_Process_2021
regulation of toll-like receptor 2 signaling pathway (GO:0034135),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TNFAIP3,GO_Biological_Process_2021
response to hydroxyurea (GO:0072710),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,SPIDR,GO_Biological_Process_2021
response to prostaglandin E (GO:0034695),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,TGFBR3,GO_Biological_Process_2021
signal peptide processing (GO:0006465),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,FURIN,GO_Biological_Process_2021
sphingomyelin metabolic process (GO:0006684),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,SGMS1,GO_Biological_Process_2021
t-circle formation (GO:0090656),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ERCC1,GO_Biological_Process_2021
telomere maintenance via telomere trimming (GO:0090737),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,ERCC1,GO_Biological_Process_2021
V(D)J recombination (GO:0033151),1/11,0.3730792169871371,0.5754161683676116,0,0,2.3083132530120483,2.27591493136505,HMGB1,GO_Biological_Process_2021
epidermal cell differentiation (GO:0009913),3/53,0.3790452645418485,0.5841052629831641,0,0,1.3854347826086957,1.344009797044631,TGM1;DSP;MED1,GO_Biological_Process_2021
regulation of immune effector process (GO:0002697),3/53,0.3790452645418485,0.5841052629831641,0,0,1.3854347826086957,1.344009797044631,C1S;CD59;PHB2,GO_Biological_Process_2021
fibroblast growth factor receptor signaling pathway (GO:0008543),4/75,0.3793495527357437,0.5843180008177647,0,0,1.301020147487099,1.2610751811937022,FIBP;HNRNPF;GRB2;GTF2F2,GO_Biological_Process_2021
negative regulation of neuron death (GO:1901215),5/98,0.3854925636460906,0.5911696966566117,0,0,1.2416360748782838,1.1835689478139877,CSF1;KDM2B;PTK2B;CHMP4A;APOE,GO_Biological_Process_2021
regulation of MAPK cascade (GO:0043408),8/166,0.3855430625991268,0.5911696966566117,0,0,1.1696017964532353,1.114750263317509,BCAR3;TGFBR3;SHC1;DUSP1;GDF15;VRK2;HMGB1;YWHAZ,GO_Biological_Process_2021
7-methylguanosine mRNA capping (GO:0006370),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,SUPT5H;GTF2F2,GO_Biological_Process_2021
7-methylguanosine RNA capping (GO:0009452),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,SUPT5H;GTF2F2,GO_Biological_Process_2021
hematopoietic progenitor cell differentiation (GO:0002244),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,CSF1R;ACE,GO_Biological_Process_2021
metal ion export (GO:0070839),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,KCNIP2;ATP1B1,GO_Biological_Process_2021
negative regulation of cell-matrix adhesion (GO:0001953),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,BCAS3;PTEN,GO_Biological_Process_2021
peptidyl-proline modification (GO:0018208),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,CWC27;FKBP5,GO_Biological_Process_2021
positive regulation of interleukin-10 production (GO:0032733),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,STAT3;HMGB1,GO_Biological_Process_2021
positive regulation of telomere maintenance (GO:0032206),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,ERCC1;AURKB,GO_Biological_Process_2021
protein K63-linked deubiquitination (GO:0070536),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,UIMC1;TNFAIP3,GO_Biological_Process_2021
protein transmembrane import into intracellular organelle (GO:0044743),2/32,0.3861523822257696,0.5911696966566117,0,0,1.539123441897869,1.4645116854300777,PEX6;GRPEL2,GO_Biological_Process_2021
